taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
3189815	2010	162	30717	152	1731	Aesculus hippocastanum	65.4862426910291	90.65002775082208	47.307740418749866	0	-1	-1	0	0.9081141554639061	correct_baseline
3189815	2011	119	30614	108	1782	Aesculus hippocastanum	61.9856312602207	87.70373526090196	43.809063220604905	-1	-1	-4	0	0.8849286895165301	correct_baseline
3189815	2012	176	38107	162	1850	Aesculus hippocastanum	57.62410025068054	85.09644528510506	39.02086530847952	-1	-1	-4	0	0.8614707812144368	correct_baseline
3189815	2013	160	36986	144	1858	Aesculus hippocastanum	52.59104438102736	82.97363491912878	33.333696321523426	-1	-1	-4	0	0.8380076630805048	correct_baseline
3189815	2014	159	49054	146	1862	Aesculus hippocastanum	47.10720981406775	81.26710249706447	27.306119552456778	-1	-1	-4	0	0.8147526644900849	correct_baseline
3189815	2015	244	54297	197	1910	Aesculus hippocastanum	41.40456524847049	79.82669252519156	21.475749140850883	-1	-1	-4	0	0.7918663364938797	correct_baseline
3189815	2016	222	56574	169	1935	Aesculus hippocastanum	35.70644011385257	78.50812587288173	16.239718518672902	-1	-1	-4	0	0.7694592359004261	correct_baseline
3189815	2017	287	97155	222	1993	Aesculus hippocastanum	30.210609586586468	77.20187669286246	11.822004473079483	-1	-1	-4	0	0.7475969714796891	correct_baseline
3189815	2018	288	92017	227	1959	Aesculus hippocastanum	25.077205114970308	75.83311973201617	8.292764673280221	-1	-1	-4	0	0.7263081283438423	correct_baseline
2686212	1972	1	4	1	4	Larix decidua	1.011075715884415	2.8147882584309345	0.363179752576144	1	0	3	3	1.0092182454280987	correct_baseline
2686212	1973	1	0	1	0	Larix decidua	1.0927072759560583	2.7955349923549924	0.4271129476799938	1	0	3	3	1.0124278476243218	correct_baseline
2686212	1974	1	1	1	1	Larix decidua	1.18124878043526	2.795622179239004	0.49911919129916793	1	0	3	3	1.015637400970606	correct_baseline
2686212	1975	2	0	2	0	Larix decidua	1.277309947059662	2.8159354552413842	0.5793885288886004	1	0	3	3	1.0188453418811272	correct_baseline
2686212	1976	2	0	2	0	Larix decidua	1.3815563336475305	2.857863144109789	0.6678758942588052	1	0	3	3	1.0220497888512023	correct_baseline
2686212	1977	1	3	1	3	Larix decidua	1.494714627929762	2.9233090876223073	0.7642612368315748	1	0	3	3	1.0252484622746343	correct_baseline
2686212	1978	0	1	0	1	Larix decidua	1.6175784542685694	3.0146734439981273	0.8679414551261492	1	0	3	3	1.0284385796324007	correct_baseline
2686212	1979	5	0	5	0	Larix decidua	1.7510147492505872	3.1347790412814063	0.9780761615784518	1	0	3	3	1.0316167170912838	correct_baseline
2686212	1980	0	1	0	1	Larix decidua	1.8959707635135423	3.2867267656809087	1.0937036730990357	1	0	3	3	1.0347786249500666	correct_baseline
2686212	1981	0	3	0	3	Larix decidua	2.0534817531060927	3.473683503612846	1.213923866683292	1	0	3	3	1.037918979256764	correct_baseline
2686212	1982	0	1	0	1	Larix decidua	2.2246794302517516	3.69863674618846	1.3381142585806878	1	0	3	3	1.0410310446577948	correct_baseline
2686212	1983	3	1	2	1	Larix decidua	2.4108012506585768	3.96417396665246	1.4661220014733258	1	0	3	3	1.0441062135004695	correct_baseline
2686212	1984	0	44	0	7	Larix decidua	2.6132006225627076	4.27234157850698	1.598378165293734	1	0	3	3	1.0471333727392222	correct_baseline
2686212	1985	11	6	9	4	Larix decidua	2.8333581316006713	4.624604959055123	1.7359143911716677	1	0	3	3	1.050098033887807	correct_baseline
2686212	1986	4	0	3	0	Larix decidua	3.072893885466727	5.021890109142823	1.8803033571259393	1	0	3	3	1.0529811455933265	correct_baseline
2686212	1987	2	1	2	1	Larix decidua	3.333581093232168	5.464665630010598	2.033566856154276	1	0	3	3	1.0557575057274082	correct_baseline
2686212	1988	3	0	3	0	Larix decidua	3.617361006299913	5.953027891112613	2.198091608042759	1	0	3	3	1.0583937328172903	correct_baseline
2686212	1989	2	0	2	0	Larix decidua	3.9263593613692933	6.486770596685574	2.3765751547448377	1	0	3	3	1.0608459199168518	correct_baseline
2686212	1990	1	0	1	0	Larix decidua	4.262904480637008	7.065437947969747	2.572006823194435	1	0	3	3	1.0630575169560441	correct_baseline
2686212	1991	0	0	0	0	Larix decidua	4.629547200920927	7.688371693383841	2.7876783459882026	1	0	3	3	1.0649588355860915	correct_baseline
2686212	1992	0	1	0	1	Larix decidua	5.0290828216424135	8.354767205673285	3.027214691244127	1	0	3	3	1.0664707473094652	correct_baseline
2686212	1993	3	5	3	5	Larix decidua	5.464575281838821	9.063755546851349	3.294614782639126	1	0	3	3	1.0675155544984587	correct_baseline
